Feature ID	Taxon	Confidence
b15b5fe5e53883fc61673c568761a5ab	k__Fungi;p__Basidiomycota	0.7679516082107368
7de62437c9c844e45c2b3d86dd67437a	k__Fungi	0.9999999999999954
c8fa81a23a04e325fd6115dc1490ac8d	k__Fungi	0.9999999999999942
7a7214e7e44775b7abe5979d34d0672a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9996219074095214
920bb492ef9bf525279b8d5402a88453	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Resupinatus;s__unidentified	0.9999998931949307
fd6d71f1fb97ff26e06fecfbaa284059	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9542228913577808
5df203b1c801e7557232fa13912535da	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9733929206413751
00535026e07e08f0189177d7e6f2b4c0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.986374421049905
38ba0cd9b9069fbe320cabb2905d2580	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.723287748369008
05285e2f92ea04c79aa7a36075c2b488	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9948887623102688
53bcd64c1dcd1a660d9f342486c1da15	k__Fungi	0.9999999999999996
247c03cafa582a9a32198f2c7dad2d73	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9296272940310026
97afe7c5bdd81fd166873e8adec6de6d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae	0.9999915804540676
7d63a6d4c212cddaf1859701f09d107e	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified	0.9998886637934999
fde9a1734f2cc9bef2123282418823b0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	0.9205494398512457
13486392e06a9063e979a63fe7ec2cbc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9996770475489423
06b04b0dcf57462d75226eeb3a6a82aa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	0.9955335232395643
8e9849fa8118ea8e9f24493b4baac9b9	k__Fungi	0.9999999999999978
3c43b7ee8193f9f3611775cc41bf5eb6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria	0.7433644332902442
b6b4e9f19eaa52b4474618b7bb1783bf	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified	0.9998866625406432
8cfe88de231f71c97f130012ac320574	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_pye	0.9964250220217781
1e526790b4c6419757e93c2f194d2142	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9999999977166887
7e091c380362761faa0a133ecc3d62d8	k__Fungi;p__Basidiomycota	0.7735571896804453
d8059d9d6fb0c325e21b751c6b0ad992	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_tormentillae	0.9999998441316628
d98c4ab5d761f7ecdf972034fdd7033d	k__Fungi	0.9999999999999928
6f5861569c3acc2fb0e61b9fb3406133	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Saccothecium;s__unidentified	0.9907526147338324
6c2f09907e0f58b72078a2792c715413	k__Fungi	1.000000000000013
f3721c6cc28f78f6fa111e0df0900718	k__Fungi	1.000000000000004
38d22fcf0511da6e6a255e71f8ac1e88	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.9089771703577607
bd5b381ff438c2d4de2e66edb5c6be8a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Rosellinia;s__Rosellinia_subiculata	0.9999982811872022
c577a03d741c9e50f8a9a4ecf56af5e2	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__unidentified	0.9999855838695205
fc6d8987f5b8437f46c79560bd2adf17	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Exidia;s__Exidia_recisa	0.8254779290171805
f568b511177bb8518372fe65a5728224	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.999956090184156
6acd0456c294591e4e1159948d024147	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_delicatulum	0.9623746551468618
b29f91da5377cdf2854769251e43a708	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_kunmingensis	0.9984760530098188
5deabf1a22f22c6f687f06aa8e15910b	k__Fungi	0.9999999999999984
95045a4794a05e270fe31a24f71dda87	k__Fungi	1.0000000000000158
3dad291cfa5d1eed3ef73f68c1647c15	k__Fungi	1.0000000000000044
059300bd95f7f38f4bd3258627055d00	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999710421730013
1cd2d117c2b48f8fe07a33f39431282f	k__Fungi	1.0000000000000062
8e7a192018efe828b3d10eaff336aace	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999592825829927
1094de84f530a6d8a2998ce71b68f2a8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9252107061868535
32ade797de3efcace7dbe48bedda81de	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999930570637197
0252cd58f787eed583875888f64e912e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia;s__Neodevriesia_lagerstroemiae	0.7876896041845014
698098f41a9303fa072ec4549a6fbd2a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_magna	0.7938398588174183
2bf325d1b98dc9ae6f971a0d436c42e4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Helminthosporium;s__Helminthosporium_velutinum	0.9999536637011919
ea10112d2b529ee068001db6f90f928d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.9204052207630327
ad0120dd97120d9379716ea7b43ac99f	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__unidentified	0.9989604105539546
e2cb7f91b8b87c788da1cf5e340e1b73	k__Fungi	1.0000000000000109
d1b4d3cf05b8af28907e698fab61b350	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9493322672973702
08af3cc7ffcabda8b50823c548e53f82	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma;s__Neosetophoma_rosarum	0.9716110344674513
6b5a4770128ad12991272474d03291c5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma;s__Neosetophoma_rosarum	0.9783224155178797
baf5a01061697811b7b167ee2a1f7715	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Seiridium;s__unidentified	0.9204169023876332
141acfdc8f1804bc36a7a4a1931cd025	k__Fungi	1.0000000000000129
2d65cdd526c5ff647b621b31bccc2728	k__Fungi	1.0000000000000133
307c46860760fe2de58e80022d95be29	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Bannoa;s__Bannoa_ogasawarensis	0.8239582097039583
b73e23d1ad7db45007ee8a64aff41780	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9999925251886148
b4351e5c17f3f73e442ed2f45ec87e25	k__Fungi	0.9999999999999902
0afd10b57ba11a697a54afcb2e4db7ef	k__Fungi;p__Basidiomycota	0.8098127038163144
ab5c07bf7ba1760511654ab285a0c760	k__Fungi	1.0000000000000049
e7e8015928a6e8d2964f5a04b5ccac05	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9635628767451371
84893952432dadfd1d1f5468a652015d	k__Fungi	1.0000000000000009
bdd5c9b1e94b30a24bda435777333974	k__Fungi	0.9999999999999876
222d2bc469123faadf54e9a1feed749b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__unidentified;g__unidentified;s__unidentified	0.9886837179315486
ed6da91fd171dcab4f1994192c6838c0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	0.9869294373829427
187e9c8205fb01f6c81c084a60b33054	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.9962428147198849
c2dbcdd136239266ab698eaa7c82ed49	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9996871552580919
d41686e518fe5de727ef54ca0f913759	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.968277375140356
29686d26c4730ebd7732fc8cc23223f4	k__Fungi	0.9999999999999923
b3e571cb61224c027a6092b2d0190e98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_eleusines	0.8005805958573958
f6aebb946ac67b56c4686c448b2ef56a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9851084780942458
5f05b3119e6d5c2e200879e5c2451604	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma	0.7404986174011701
649f0a8bdfc4001332cd398a03e83dd5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8806092038887039
524fe370f2bb7b9e9b1e7f80cfaf2724	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.9054590408327275
b9b455b86e19be95f848cabf4de53ae9	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.790467631718946
d3c1795059f21cd2da72205a3dbe8537	k__Fungi	0.9999999999999858
880328e36415edf52137c673b51c43d3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999999999842631
f30c2a8d4cac8393699d1f093bcb08b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9817119839286732
2312f12e289899255af71f189fd31bb7	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.771134084019304
007fa6d2c1d85865f10ad1c7a02fb2c1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_rosae	0.828981241654874
ea1d9b71273e18c26327b473ae91b25b	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__unidentified	0.991356217162061
7fd4905d3bfb117dce0e624e7bde2a9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_pseudorobusta	0.7356525957855504
256e327ac5e9ca958a1c0daedfb734b9	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8215106434698036
96a738b3f350319abdf44f466c898662	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Sphaerulina	0.7359882436574187
762ae31471da9810968116e1989a2fc5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_phaffii	0.9989472547110518
eda3e8d6ff76846544aed19f48d6ce8a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_babjevae	0.9816665804233945
2b4ecde5b5ed6816710218c95e47f0dd	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_carnescens	0.9660680494545394
57a9af0d6e5bb2690a8320b9ce25321b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_paraflava	0.8271171963290113
b2b3fddd3c899cd1c541c4a222bb4c92	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8955544329865753
c764582330a64907453ea06ac229df83	k__Fungi	0.9999999999999887
49ac96ddf2a7e0ef9f042613e5fdf5d7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9558138884507433
dd64aa03a168c74f04549cc177a71662	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Microcyclosporella;s__Microcyclosporella_mali	0.8795868717125546
02d390e78bd8351fff731f2e560df963	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9995735882686574
20391166b332909ff96c9f994bac8178	k__Fungi	0.9999999999999819
71b6165da02ef4c40b0fc4f053a77684	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium	0.9996996479653122
3bb90a937b11367d5e6d0a76dfc69e5d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.945143594921132
1629d122fd9c15ae17fafc28cff7e23c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Dothiora;s__unidentified	0.7907594028579904
b9ff89bb02425faf20c78359cc7327dc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.7902753772068511
56bfa6a9c77c72ab468575d5694d6fce	k__Fungi	1.000000000000006
2aa85c2733726d96746f461c5ca9a5be	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae	0.9278091211386609
ea478d79d5d7747c65fde135248822f5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Alatosessilispora	0.7111351011522016
d54d6f8aaadb01598abbade1deab5305	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9625362299405371
bb811ace83e46e8f3a7259fa3cce1785	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.9730138541623049
36b83a7f9a13ea3f67f71f2ff614e836	k__Fungi	0.9999999999999967
7afd9a0fb40e673d15b8e86a5e967b90	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_microstegii	0.8198654447243627
c8efb4e177d1fb0f475e4b7f07288d96	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_eucalypti	0.9615300403395379
bf3708d968a9473857f84d4042af44e1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.8672298316729518
cbfde0c6b8bdb38670ea87cbec4fb993	k__Fungi	1.0000000000000102
3784d53f44f40be72fb2754d205012f2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.9999312603788465
973ca5846abe21d6aff9ab96b2abffa0	k__Fungi	1.000000000000006
6403862489eec4402c5677f0429c14f4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Wojnowiciella	0.9999865614331076
976b6f50915688d103e74fe49b26dd56	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Bannoa;s__Bannoa_hahajimensis	0.9535209813217616
31f30c2291810ead780a451d92ec08b1	k__Fungi	0.9999999999999978
be2bc7ce5bb0eef0be4d4af5bd4310a6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.9242531853633392
297dab5528debe6888ecab8c39f38a99	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.8922355064975689
5e58274a63d2e7b30b8f5a19b16ca505	k__Fungi	1.0000000000000089
8c634a87cf723b60ddab7d878b68dba1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella	0.9832496202910272
34ee553786098175a347144d2d01395a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_rosae	0.8549697232201974
42d1d7ea98958e2981a2c38f06146e85	k__Fungi	1.0000000000000007
4512f013f5ef88bf00998e16044d59c0	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__unidentified	0.9995286123396719
127e9139389ed48de113bd5101e28524	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Septoria;s__Septoria_cretae	0.8666548747545817
d446655cfeb9be20048d669fd19be496	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7104743614036474
71f778a913b92c76b517f36f5641ad3a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999929857656022
336b5c4eb8191ad26979862c37f23eda	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999574836660434
a9dc0db212621d1b34b139504cb17080	k__Fungi;p__Basidiomycota	0.8216480634425553
55b966d9b56325c93149368aba39e327	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_echinochloae	0.9999786827516159
f3defe1b70c77d11c58479028366370a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_delicatulum	0.9426641273995124
3593fd57ad6a8193723929bc7f1b4547	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.7321077519864417
520838ae426cb4817e30b9c69a388534	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Xenasmatella;s__Xenasmatella_ardosiaca	0.9904795981791534
0abed7eecffbc02d738bb814efa2293b	k__Fungi	0.9999999999999893
b5453c2e085a1466efbd4afccbad6ca7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_keelungensis	0.9250485653164031
9dc5c4f851ff8b1735811e3425629349	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_rosae	0.8553021156759811
62e64f69aa0731997dd0631eea58f919	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.9944334015328886
d3fcc1fb4715e854d540fd469c6d0228	k__Fungi	1.0000000000000098
ffcd1696324a778576ebec1860e96a74	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Stagonosporopsis	0.9253372167923221
9c9ed1be0c09e80729dd4e6e3e43a388	k__Fungi	0.9999999999999871
109b3b4311684a3ce71ae94d85c74df6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Strelitziana;s__Strelitziana_albiziae	0.9998926499344237
8d8958a47e74a7c35072fef071c1f14e	k__Fungi	1.0000000000000075
5a9f82a405d031cc2086df23c14f2878	k__Fungi	0.999999999999984
ebdcebea8fccff19c659710bb925dd39	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9959179513081077
4dd224a2426e484da4415d5028d4e49f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.999410912229463
1d132eb13f3b84993dadf82af5734cdb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.8874086306855095
07f41ad21de4f235625394375c66ed29	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Teichosporaceae;g__unidentified;s__unidentified	0.9999952664154588
342b996ce8c397db67c70b397c15e036	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_proliferata	0.9999995106731407
f4e91d6af6531d4facc75c8c9ccfd9e1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.9999998053045267
6d584229613a8d47b9d1e537664b7752	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9999980500918603
d33b159dfb2a7a55fa919f05282a5f2b	k__Fungi	1.0000000000000089
d5a5c6f51ee87a1575c956371143a77d	k__Fungi;p__Ascomycota	0.7329071549426948
07d3570818e2c491bda9e6b875d7e517	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_thailandicum	0.9030215890467956
afb4bd5ef07fd945ef5a79dfb9de91d9	k__Fungi	0.9999999999999882
304c1d9592b09c689212f12d49af8543	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma	0.7500868184948285
0ba09e173772f21af2dcde48e18b1b5d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Pseudolophiostoma;s__Pseudolophiostoma_vitigenum	0.993985792668793
237669030526536930ac613462feec75	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Gyoerffyella;s__Gyoerffyella_entomobryoides	0.8684617370959824
fdacf3702dde63f83b73a1133664342d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9999992736027332
1825821579e548bb967be3feb253dd0d	k__Fungi	1.0000000000000009
6ea78308f67334045ac41848d0537ffa	k__Fungi	0.9999999999999922
a0fbfc9a9a2ebaa6d35e18a741b492dc	k__Fungi	0.9999999999999956
32b413a1ef313a54b39ea3c9da88dd7d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_poagena	0.8937984576963895
adf24881abb8104bb576daa617be4f82	k__Fungi	0.9999999999999946
9a1213aa9f4df974f5c84f8c78d45899	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7162061990186319
35143b77465359f5f1ba48dc3e160a60	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9944549494668145
300e1188a76f3065d933a7cec8b6b7da	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_carnescens	0.9993532813868333
a2f415b79bd9845cc4af3372baa9c84f	k__Fungi	0.9999999999999967
d3ba897df93a6e6fb05b7a324adbfe36	k__Fungi	1.0000000000000056
f77e1f5ff2136f1a2bf13b254a2a8c29	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999867132943107
8b9d0a2c8ea887d099e179824c880bd1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_eucalypti	0.9402546658737686
19bc722a6afdef363c87f940c0a8ab82	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_ampeli	0.7634042671323829
